paper_id,title,url,authors,year
AEFYVB2V,Fertility preservation for transgender adolescents,https://watermark.silverchair.com/dmz026.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA8IwggO-BgkqhkiG9w0BBwagggOvMIIDqwIBADCCA6QGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMYNhnBGnl7ut2kg4KAgEQgIIDdS6AP_XU0J_1tIGfuDHNmcYpCT8W9LaT9PhL91HO73487y8-L84AOdvVmQvswdf1p7efc8dGJv_5lCNI9Ku3FlGwYd2NG2X0QTBjMWN4o-_LYgS5EvLJwbU3i6gjAqv3NfnmYapmspSMd0nyhLqFXMLjhyL4OgQQ0Yu8L4LKfWDJX50K2FAbnNgU-R7S0avXlBYpaEMWoEkAPj7ZTPsHWeGQvmB-SA2hn9G_-26hE1nrG0F7Oh-piUM9kO9lRwXsqbdtIpJJWECz7kkjKv63gQFx4inWDNDS4ZCfNG-mGv-D1aaOVRm6qKYDY0CTWw2vN_Yu_QJRngOjaMQM7xOKDfFJJeob-TImK_rAwsCsPIvZkZex2m_OXqUYc_ft0zzd37EqltPLMZvh4o02Yk8hIUCUVUr-g9bJW5vsHOZm9PO4DlexxxFJDs7dnOgB1rimeYcpAtSlEE9IfQWhQR2R12ir7L3GTU94Qcq7BbwG4Ju5HPmStrXKLGK8AnFw-Zkh0ZzikSAXFyFf5aUwqNpwGfs_FuqQbH2hb6vQHfV2-IV0zMYkOWpF-1Xst8ctvh1_4_3kiGXpRydLEz1kkXKjdrRsytTeFQ759X0qD2TVu20s10FMKPDe8YwLzsX_LQxBn93gQx_HtIfNJ8s6ih8m4oFQIMyPfRHE8kC2LVOM0tYo3D-5Hm0S9_9aoxgnhkpE4BRQ_nLbfC7HsOF--10Tl-YCANEFEJ5nS-3HrXClO6z5MyjVhvhfxre4iyCGgII2XwpGufCGjok-wz_C7O3M7rcLYAlMIg9xPaNikbe68zuocCXwTprUmWd22egHcAUN5PbS-MEHyMDMgNLjhHmN4nOSs5ucFs_esw2SJmeCBZfMVhTh1HbbG2g8QQlH6_BrCqM46LNMNkIYVKL5EIg0HsVPs1uFTCN8xXkatSZJtLmmSbC_I2yAo3kGzDRxuXv5ecLEtSaWGycynTRk78HfL1Fx2_2XLZkHiylKM6L-pWb0v-Cj56LcWOj6e-kFzfmyggRXlgboacz5l59DEeyRiIN9_NNv1a9vp8adjUlK_IJXPcNcu1eZU5MCvUaHeuCHIaKkea2BbX-1jjzp0h7zHxQIIYWb2TsYkQgjeNBkPpNX-hu4hLs5YOlhYp_0CoSb8jgGn0NhaOBANAZGQDRTKbz5CmDzLw,Baram et al.,2019
CVSQKXNI,The Desire for More Children Among Israeli Lesbian,10.1037/fam0001024,Shenkman Geva et al.,2022
WAZY9TLU,Challenges and mental health experiences of lesbia,http://www.scie-socialcareonline.org.uk/challenges-and-mental-health-experiences-of-lesbian-and-bisexual-women-who-are-trying-to-conceive/r/a1CG0000000GL6gMAG,YAGER Christina and et al,2010
27D7JIUH,Disparities in fertility preservation discussions ,https://www.tandfonline.com/doi/full/10.1080/07347332.2024.2396466,Wilson-Shabazz et al.,2024
SLG84FVL,Lesbians' experiences and attitudes towards parent,https://www.tandfonline.com/loi/tchs20 http://ovidsp.ovid.com/ovidweb.cgi?T=JS&PAGE=reference&D=emca3&NEWS=N&AN=621446328,Voultsos P et al.,2019
JJ4QAV82,Lesbian couples childbearing experiences using as,10.1016/j.midw.2023.103656,Yao Hong et al.,2023
62WUND64,Assisted Human Reproduction Issues for Takatapui ,10.1080/15504280903263702,Glover Marewa P et al.,2009
8P7WEDL2,Examining the demographic and psychological variab,10.1080/15313204.2022.2027313,Chan Celia Hoi-Yan et al.,2023
W5ACLWHH,'We are not infertile' challenges and limitations,10.1080/13691058.2018.1556343,Cardin de Carvalho et al.,2019
X8RNPRYL,"Minority stress theory applied to conception, preg",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0271945&type=printable,Lacombe-Duncan et al.,2022
C8VJQ8AY,COUNSELING AND SELECTION OF HOMOSEXUAL COUPLES IN ,10.1093/oxfordjournals.humrep.a137000,BREWAEYS A et al.,1989
QMFIF9BF,Transgender men’s fertility preservation experien,https://www.tandfonline.com/doi/full/10.1080/13691058.2020.1743881,Birenbaum-Carmeli et al.,2021
RJP82C28,Transgender and non-binary Australians' experience,https://www.tandfonline.com/loi/tchs20 http://ovidsp.ovid.com/ovidweb.cgi?T=JS&PAGE=reference&D=emca3&NEWS=N&AN=2004234899,Bartholomaeus C and Riggs D W,2020
WPVJMFX8,Why fertility preservation rates of transgender me,http://www.elsevier.com/wps/find/journaldescription.cws_home/721149/description#description http://ovidsp.ovid.com/ovidweb.cgi?T=JS&PAGE=reference&D=emca&NEWS=N&AN=2017527349,Alpern S et al.,2022
5DURCUE9,A qualitative study examining transgender people's,https://bmcpublichealth.biomedcentral.com/counter/pdf/10.1186/s12889-021-10422-7,Voultsos P et al.,2021
X85JVX2A,Queer Couples Trying to Conceive Sexual Minority ,https://link.springer.com/content/pdf/10.1007%2Fs13178-022-00707-w.pdf,Topper Patrina Sexton and Bauermeister Jose A,2022
79UJ5M22,Reproductive functions and fertility preservation ,https://hal.sorbonne-universite.fr/hal-03471314/file/Sermondade%20et%20al.%20-%202021%20-%20Reproductive%20functions%20and%20fertility%20preservation%20.pdf,Sermondade N et al.,2021
ILRAZHJ5,Low fertility preservation utilization among trans,http://www.jahonline.org/article/S1054139X16309582/pdf,Nahata L et al.,2017
9DFGYZR4,Administering gender Trans men's sexual and repro,https://pmc.ncbi.nlm.nih.gov/articles/PMC8040676/pdf/WIJT_22_1819506.pdf,Mendieta A and Vidal-Ortiz S,2020
96ID69RF,"How norms concerning maternity, femininity and cis",https://liu.diva-portal.org/smash/get/diva2:1535217/FULLTEXT01,Malmquist A et al.,2021
FY2XQUQ6,Minority stress adds an additional layer to fear o,https://liu.diva-portal.org/smash/get/diva2:1374079/FULLTEXT01,Malmquist A et al.,2019
X7786BBE,"Minority stress theory applied to conception, preg",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0271945&type=printable,Lacombe-Duncan A et al.,2022
P8YFSD4B,Health and Access to Care among Reproductive-Age W,http://www.whijournal.com/article/S1049386718302913/pdf,Gonzales G et al.,2019
PBJDGZMC,State-Level Regulations Regarding the Protection o,https://pmc.ncbi.nlm.nih.gov/articles/PMC9271587/pdf/nihms-1799281.pdf,Everett Bethany G et al.,2022
W5ZTHBHG,Biotechnologies that empower transgender persons t,https://peh-med.biomedcentral.com/counter/pdf/10.1186/s13010-018-0054-3,Condat Agnes et al.,2018
8969GSQP,Adverse pregnancy and birth outcomes in sexual min,https://bmcpregnancychildbirth.biomedcentral.com/counter/pdf/10.1186/s12884-022-05271-0,Barcelona Veronica et al.,2022
MBIGZDVK,Prevalence and factors associated with fertility ,https://www.tandfonline.com/doi/pdf/10.1080/09540121.2024.2309457,Zhang H et al.,2024
LAMZQ37E,Reproductive Health Care Priorities and Barriers t,https://escholarship.org/content/qt3xf7w77x/qt3xf7w77x.pdf?t=pc497w,Wingo Erin et al.,2018
IJPD7B8G,Desire for Parenthood and Associated Trends in Cze,https://academic.oup.com/smoa/article-pdf/8/4/650/48791721/smoa_8_4_650.pdf,Turcan P et al.,2020
IR9C7F49,Parenting intentions among transgender individuals,https://pure.uva.nl/ws/files/25530746/Parenting_Intentions_Among_Transgender_Individuals.pdf,Tornello Samantha L and Bos Henny,2017
4MFTN6ZR,Reproductive rights where conditions apply an ana,https://www.tandfonline.com/doi/pdf/10.1080/14647273.2022.2164746,Tippett A,2023
K8BVNHVI,Gender identity and future thinking about parentho,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.00865/pdf,Tasker Fiona and Gato Jorge,2020
IWXN8I3I,Reproductive health in transgender and gender dive,https://www.tandfonline.com/doi/pdf/10.1080/26895269.2022.2035883,Rodriguez-Wallberg K et al.,2022
FUTUQ7S4,Parenting Desire Among Sexual Minority Women in Ch,https://link.springer.com/content/pdf/10.1007%2Fs10508-023-02682-8.pdf,Pu Yaxin and Xu Wenjian,2024
TMXI96T2,Sexual identities and reproductive orientations C,https://journals.sagepub.com/doi/pdf/10.1177/1363460720926967,Pralat R,2021
D6ZHP5TJ,Attitudes toward fertility preservation among tran,https://europepmc.org/articles/pmc7508908?pdf=render,Persky Rebecca W et al.,2020
ZWUCS922,Gay men seeking surrogacy to achieve parenthoo,http://www.rbmojournal.com/article/S1472648313001806/pdf,Norton Wendy et al.,2013
4IIJJB3F,The Cisnormative Blindspot Explained Healthcare E,https://du.diva-portal.org/smash/get/diva2:1660700/FULLTEXT01,Norris M and Borneskog C,2022
GHBB2B23,A Pilot Study to Assess Attitudes Toward Future Fe,https://www.liebertpub.com/doi/pdf/10.1089/trgh.2019.0075,Morrison A et al.,2020
4P4GSKSP,Trans reproductive imaginaries Access and barrier,https://www.tandfonline.com/doi/pdf/10.1080/27703371.2024.2304747,Ker Alex and Shaw Rhonda M,2024
DB63MNJH,Disparities between online assisted reproduction ,https://academic.oup.com/humrep/article-pdf/31/10/2280/7079851/dew182.pdf,Jin Helen and Dasgupta Shoumita,2016
HGSWINZZ,Building Families Through Healthcare Experiences ,https://journals.sagepub.com/doi/pdf/10.1177/23743735221089459,Gregory Kelly B et al.,2022
QSGCDC73,Sexual Orientation-Specific Policies Are Associate,https://academic.oup.com/abm/article-pdf/58/9/594/58758293/kaae037.pdf,Everett B G et al.,2024
HZCNXY6T,Queering reproductive justice Framing reproductio,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/soc4.13139,Chen Jung,2023
2ASF3KZE,Attitudes toward fertility and reproductive health,https://europepmc.org/articles/pmc6067953?pdf=render,Chen D et al.,2018
VT9RBP5U,Stigma in doctors' and nurses' perception regardin,https://acta-ape.org/wp-content/uploads/articles_xml/1982-0194-ape-37-eAPE00573/1982-0194-ape-37-eAPE00573.pdf,Cardoso J C et al.,2024
W9KFA5LK,Understanding the experiences and needs of LGBTIQA,https://www.medrxiv.org/content/medrxiv/early/2022/09/09/2022.09.06.22279629.full.pdf,Bowler S et al.,2023
GS674QRS,Mapping the scientific literature on reproductive ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8011687/pdf/ZRHM_29_1886395.pdf,Agénor et al.,2021
8VY8WNRF,Bloom_Trussell_1984_What are the determinants of delayed childbearing and permanent childlessness,https://www.nber.org/papers/w1140.pdf,,
QEYEU86J,Mothers and others The invisibility of LGBTQ peo,https://www.tandfonline.com/doi/pdf/10.1080/02646838.2019.1649919?needAccess=true,Darwin and Greenfield,2019
P32NV3Q5,LGBTQ+ individuals and pregnancy outcomes A comme,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9540187/pdf/BJO-129-1625.pdf,Croll et al.,2022
AZWB78HA,Eligibility for Maternity Leave and First Birth Ti,https://link.springer.com/content/pdf/10.1007%2Fs11113-008-9098-1.pdf,Zabel,2009
NN3NWWT4,Whose job instability affects the likelihood of be,https://www.proquest.com/scholarly-journals/whose-job-instability-affects-likelihood-becoming/docview/1011562916/se-2?accountid=14511,Vignoli et al.,2012
2NHMGD6M,Does Having Children Bring Life Satisfaction in Eu,https://link.springer.com/content/pdf/10.1007%2Fs10902-019-00135-5.pdf,Ugur,2020
VWPL79WB,Who Delays Childbearing The Associations Between ,https://link.springer.com/content/pdf/10.1007%2Fs10680-016-9393-1.pdf,Tavares,2016
79VGGIEY,Who Remains Childless Unrealised Fertility Plans ,http://sreview.soc.cas.cz/doi/10.13060/00380288.2015.51.6.228.pdf,Szalma and Takács,2015
KBV797F8,Are Children a Joy or a Burden Individual- and Ma,https://link.springer.com/content/pdf/10.1007%2Fs10680-019-09535-y.pdf,Stier Haya and Kaplan,2020
49P53PI9,A Research Note on the Convergence of Childlessnes,https://link.springer.com/content/pdf/10.1007%2Fs10680-019-09550-z.pdf,Rybińska Anna,2020
M9CWXDCB,Factors that Shape Women's Reproductive Decision-M,https://media.proquest.com/media/hms/PFT/1/USk7M?cit%3Aauth=Rich%2C+Stephanie%3BHaintz%2C+Greer+Lamaro%3BMcKenzie%2C+Hayley%3BGraham%2C+Melissa&cit%3Atitle=Factors+that+Shape+Women%27s+Reproductive+Decision-Making%3A+A+Scoping+Review&cit%3Apub=Journal+of+Research+in+Gender+Studies&cit%3Avol=11&cit%3Aiss=2&cit%3Apg=9&cit%3Adate=2021&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgcxOTM2MzM1MgoyNjIzNjEwMDM0Og1Eb2N1bWVudEltYWdlQgEwUgZPbmxpbmVaAkZUYgNQRlRqCjIwMjEvMDcvMDFyCjIwMjEvMTIvMzF6AIIBKVAtMTAwNzIwMC0xNDUxMS1DVVNUT01FUi0xMDAwMDI1NS00NzIzNDM5kgEGT25saW5lygFSTW96aWxsYS81LjAgKE1hY2ludG9zaDsgSW50ZWwgTWFjIE9TIFggMTAuMTY7IHJ2OjYwLjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvNjAuMNIBElNjaG9sYXJseSBKb3VybmFsc5oCB1ByZVBhaWSqAitPUzpFTVMtTWVkaWFMaW5rc1NlcnZpY2UtZ2V0TWVkaWFVcmxGb3JJdGVtygIPQXJ0aWNsZXxGZWF0dXJl0gIBWfICAPoCAU6CAwNXZWKKAxxDSUQ6MjAyNDA1MTcxNTQyMjM3MDU6MTI3MTEz&_s=E%2B3M4muNkuHk7ixPibT7oIbBy04%3D,Rich et al.,2021
BTIZI2W6,Educational Pairings and Fertility Across Europe ,https://www.comparativepopulationstudies.de/index.php/CPoS/article/download/470/344,Nitsche et al.,2021
8CTK3SYG,Childlessness in Twentieth-Century Spain A Cohort,https://link.springer.com/content/pdf/10.1007%2Fs10680-018-9471-7.pdf,Reher and Requena,2019
4MIYM7SQ,"Education, Other Socioeconomic Characteristics Acr",https://link.springer.com/content/pdf/10.1007%2Fs10680-017-9430-8.pdf,Nisén et al.,2018
HN7A2TE4,Educational Differences in Cohort Fertility Across,https://link.springer.com/content/pdf/10.1007%2Fs10680-020-09562-0.pdf,Nisén Jessica et al.,2021
772SUNMJ,Stuck under the Rainbow Gay Parents' Experiences ,https://italiansociologicalreview.com/ojs/index.php/ISR/article/download/451/349,Monaco and Nothdurfter,2021
W23L9426,Working from Home During Covid-19 Pandemic and Cha,https://link.springer.com/content/pdf/10.1007%2Fs10680-023-09678-z.pdf,Kurowska et al.,2023
R4GEUL5L,"Childlessness, personal social networks and wellbe",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/25BFAAF5AFEE57D72104BE6A537F598B/S0144686X22000320a.pdf/div-class-title-childlessness-personal-social-networks-and-wellbeing-at-advanced-ages-a-cross-sectional-study-in-a-southern-european-familistic-welfare-state-div.pdf,Henrique Testa Vicente and Guadalupe,2024
Y6PWNH77,Narratives of the future and fertility decision-ma,https://austriaca.at/0xc1aa5576_0x003d3ca9.pdf,Guetto et al.,2022
HY57NMMY,The Impact of Family Policies on Fertility in Indu,https://www.jstor.org/stable/pdfplus/10.2307/40230979.pdf?acceptTC=true,Gauthier,2007
444MBGC8,Voluntarily childless men socio-cultural reasons ,https://czasopisma.uni.lodz.pl/socjak/article/download/12863/12466,Garncarek,2022
IQKEQZJV,Choosing to Remain Childless A Comparative Study ,https://link.springer.com/content/pdf/10.1007%2Fs10680-016-9404-2.pdf,Fiori et al.,2017
5RJTRGSC,Educational attainment and maternity in Spain not,https://link.springer.com/content/pdf/10.1007%2Fs11150-014-9249-6.pdf,Davia and Legazpe,2015
8SUQ58L4,Economic uncertainty and first-birth intentions in,https://media.proquest.com/media/hms/PFT/1/kQ8d7?cit%3Aauth=Fahl%C3%A9n%2C+Susanne%3BOl%C3%A1h%2C+Livia+Sz&cit%3Atitle=Economic+uncertainty+and+first-birth+intentions+in+Europe&cit%3Apub=Demographic+Research&cit%3Avol=39&cit%3Aiss=&cit%3Apg=795&cit%3Adate=Jul-Dec+2018&ic=true&cit%3Aprod=ProQuest&_a=ChgyMDI0MDUxNzE1NDIyMzcwNToxOTMzMDUSBzE0MTgxOTEaCk9ORV9TRUFSQ0giCzE0NC44Mi44LjY0KgUzODg1NzIKMjEzMTU3ODAyMToNRG9jdW1lbnRJbWFnZUIBMFIGT25saW5lWgJGVGIDUEZUagoyMDE4LzA3LzAxcgoyMDE4LzEyLzMxegCCASlQLTEwMDcyMDAtMTQ1MTEtQ1VTVE9NRVItMTAwMDAyNTUtNDcyMzQzOZIBBk9ubGluZcoBUk1vemlsbGEvNS4wIChNYWNpbnRvc2g7IEludGVsIE1hYyBPUyBYIDEwLjE2OyBydjo2MC4wKSBHZWNrby8yMDEwMDEwMSBGaXJlZm94LzYwLjDSARJTY2hvbGFybHkgSm91cm5hbHOaAgdQcmVQYWlkqgIrT1M6RU1TLU1lZGlhTGlua3NTZXJ2aWNlLWdldE1lZGlhVXJsRm9ySXRlbcoCD0FydGljbGV8RmVhdHVyZdICAVnyAgD6AgFZggMDV2ViigMcQ0lEOjIwMjQwNTE3MTU0MjIzNzA1OjEyNzExMw%3D%3D&_s=3QgYzVoi60bAHy4puk4FUDTPCHQ%3D,Fahlén and Oláh,2018
NIZQTESR,Do women delay family formation in expensive housi,https://www.demographic-research.org/volumes/vol27/1/27-1.pdf,Clark,2012
ZHMXDRGS,Persistent joblessness and fertility intentions,https://www.demographic-research.org/volumes/vol40/8/40-8.pdf,Busetta et al.,2019
8PUXFU2Z,Why Childless Men and Women Give Up on Having Chil,https://link.springer.com/content/pdf/10.1007%2Fs10680-017-9429-1.pdf,Buhr and Huinink,2017
HUR24KZI,Artificial Intelligence for Literature Reviews O,https://arxiv.org/pdf/2402.08565,Bolanos et al.,2024
N55IUQEK,An increasing disinterest in fatherhood among chil,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jomf.12874,Bozick,2023
9FBX4KFT,Fertility in Advanced Societies A Review of Resea,https://link.springer.com/content/pdf/10.1007%2Fs10680-012-9277-y.pdf,Balbo et al.,2013
EHMMMUR4,Are rural young people stuck in waithoo,https://www.cabidigitallibrary.org/doi/pdf/10.1079/9781789245011.0008,Oosterom,2021
RY8GAFSP,Peri-Rotem_2016_Religion and Fertility in Western Europe,https://link.springer.com/content/pdf/10.1007%2Fs10680-015-9371-z.pdf,,
LRWGVLT3,Jones et al_2023_Geographic opportunities for assisted reproduction,https://www.tandfonline.com/doi/pdf/10.1080/14647273.2023.2190040,,
BGVPQZTW,Dhalwani et al_2013_Occurrence of fertility problems presenting to primary care,https://academic.oup.com/humrep/article-pdf/28/4/960/17371273/des451.pdf,,
QP776IQ7,Balbo et al_2013_Fertility in Advanced Societies,https://link.springer.com/content/pdf/10.1007%2Fs10680-012-9277-y.pdf,,
3IKEV7SV,Bongaarts_Hodgson_2022_Socio-Economic Determinants of Fertility,https://link.springer.com/content/pdf/10.1007%2F978-3-031-11840-1_4.pdf,,
WUKDIYWA,Increases in Female Labour Force Participation in ,https://link.springer.com/content/pdf/10.1007%2Fs10680-004-5302-0.pdf,Vlasblom and Schippers,2004
LM6N9ZQ3,Religion and Fertility in Western Europe Trends A,https://link.springer.com/content/pdf/10.1007%2Fs10680-015-9371-z.pdf,Peri-rotem,2016
MZABIC7Z,Self-Perceived Infertility is Not Always Associate,https://link.springer.com/content/pdf/10.1007%2Fs10680-023-09692-1.pdf,Greil et al.,2024
Y4PF7SK4,A turning point in Italian fertility,https://link.springer.com/content/pdf/10.1007%2Fs12546-016-9169-9.pdf,Caltabiano,2016
RBHZG4HW,Adolescent Fertility Attitudes and Childbearing in,https://link.springer.com/content/pdf/10.1007%2Fs11113-018-9499-8.pdf,Guzzo et al.,2019
TP4KGDJB,Childlessness Among Men in Australia,https://link.springer.com/content/pdf/10.1007%2Fs11113-009-9142-9.pdf,Parr,2010
JGBE5F6I,Diverse Effects of Women's Employment on Fertility,https://link.springer.com/content/pdf/10.1007%2Fs10680-013-9287-4.pdf,Matysiak and Vignoli,2013
